replicate,risk_novax
3700,0.011333333333333334
3701,0.011733333333333333
3702,0.013
3703,0.011533333333333333
3704,0.013666666666666667
3705,0.0118
3706,0.0134
3707,0.012266666666666667
3708,0.012866666666666667
3709,0.014066666666666667
3710,0.011933333333333334
3711,0.012066666666666667
3712,0.011333333333333334
3713,0.013066666666666667
3714,0.0124
3715,0.012266666666666667
3716,0.013133333333333334
3717,0.012666666666666666
3718,0.011866666666666666
3719,0.012533333333333334
3720,0.013066666666666667
3721,0.014266666666666667
3722,0.0122
3723,0.013266666666666666
3724,0.0124
3725,0.012333333333333333
3726,0.0124
3727,0.012133333333333333
3728,0.012866666666666667
3729,0.012333333333333333
3730,0.011666666666666667
3731,0.0124
3732,0.010733333333333333
3733,0.0122
3734,0.014
3735,0.0116
3736,0.013
3737,0.011533333333333333
3738,0.012133333333333333
3739,0.011466666666666667
3740,0.012666666666666666
3741,0.011666666666666667
3742,0.0116
3743,0.013666666666666667
3744,0.0124
3745,0.0124
3746,0.0126
3747,0.014266666666666667
3748,0.010933333333333333
3749,0.012133333333333333
3750,0.012266666666666667
3751,0.012133333333333333
3752,0.011933333333333334
3753,0.0122
3754,0.0122
3755,0.012466666666666666
3756,0.012733333333333333
3757,0.0118
3758,0.011666666666666667
3759,0.0112
3760,0.011533333333333333
3761,0.013133333333333334
3762,0.011866666666666666
3763,0.0122
3764,0.013
3765,0.012333333333333333
3766,0.010333333333333333
3767,0.012533333333333334
3768,0.013666666666666667
3769,0.012866666666666667
3770,0.010933333333333333
3771,0.0108
3772,0.013266666666666666
3773,0.012266666666666667
3774,0.013066666666666667
3775,0.0132
3776,0.011666666666666667
3777,0.013733333333333334
3778,0.011133333333333334
3779,0.012533333333333334
3780,0.012533333333333334
3781,0.015933333333333334
3782,0.012333333333333333
3783,0.0108
3784,0.013466666666666667
3785,0.0122
3786,0.0134
3787,0.012933333333333333
3788,0.0138
3789,0.013133333333333334
3790,0.012533333333333334
3791,0.0124
3792,0.012666666666666666
3793,0.014066666666666667
3794,0.0124
3795,0.012266666666666667
3796,0.012666666666666666
3797,0.012866666666666667
3798,0.011666666666666667
3799,0.0132
3800,0.0116
3801,0.012266666666666667
3802,0.0114
3803,0.012666666666666666
3804,0.0134
3805,0.0124
3806,0.0108
3807,0.012333333333333333
3808,0.014
3809,0.013466666666666667
3810,0.0114
3811,0.014133333333333333
3812,0.013533333333333333
3813,0.011866666666666666
3814,0.012133333333333333
3815,0.0148
3816,0.014066666666666667
3817,0.013266666666666666
3818,0.011266666666666666
3819,0.012733333333333333
3820,0.012266666666666667
3821,0.0102
3822,0.012666666666666666
3823,0.014266666666666667
3824,0.012333333333333333
3825,0.012666666666666666
3826,0.0124
3827,0.011466666666666667
3828,0.012866666666666667
3829,0.012
3830,0.012866666666666667
3831,0.012266666666666667
3832,0.013866666666666666
3833,0.011533333333333333
3834,0.0126
3835,0.0124
3836,0.0108
3837,0.0114
3838,0.012733333333333333
3839,0.012
3840,0.012066666666666667
3841,0.0122
3842,0.013733333333333334
3843,0.012933333333333333
3844,0.0126
3845,0.0136
3846,0.0124
3847,0.011866666666666666
3848,0.0108
3849,0.012
3850,0.012
3851,0.0118
3852,0.011866666666666666
3853,0.012933333333333333
3854,0.013333333333333334
3855,0.013
3856,0.0116
3857,0.013466666666666667
3858,0.012733333333333333
3859,0.013066666666666667
3860,0.012733333333333333
3861,0.0116
3862,0.0112
3863,0.011933333333333334
3864,0.011466666666666667
3865,0.0124
3866,0.0114
3867,0.011733333333333333
3868,0.011533333333333333
3869,0.013533333333333333
3870,0.010533333333333334
3871,0.012866666666666667
3872,0.012466666666666666
3873,0.011666666666666667
3874,0.012466666666666666
3875,0.012266666666666667
3876,0.011266666666666666
3877,0.0124
3878,0.010866666666666667
3879,0.012133333333333333
3880,0.0116
3881,0.0122
3882,0.013266666666666666
3883,0.011266666666666666
3884,0.0122
3885,0.013133333333333334
3886,0.013466666666666667
3887,0.011866666666666666
3888,0.0118
3889,0.012466666666666666
3890,0.012466666666666666
3891,0.011933333333333334
3892,0.011733333333333333
3893,0.011866666666666666
3894,0.010266666666666667
3895,0.012933333333333333
3896,0.011133333333333334
3897,0.012466666666666666
3898,0.0122
3899,0.012266666666666667
3900,0.014
3901,0.011266666666666666
3902,0.010866666666666667
3903,0.013533333333333333
3904,0.0116
3905,0.012533333333333334
3906,0.012933333333333333
3907,0.013333333333333334
3908,0.011066666666666667
3909,0.011866666666666666
3910,0.013733333333333334
3911,0.013666666666666667
3912,0.0112
3913,0.011466666666666667
3914,0.0122
3915,0.012266666666666667
3916,0.013333333333333334
3917,0.0104
3918,0.012866666666666667
3919,0.011466666666666667
3920,0.014
3921,0.0122
3922,0.0128
3923,0.011333333333333334
3924,0.012333333333333333
3925,0.012333333333333333
3926,0.0132
3927,0.013733333333333334
3928,0.013133333333333334
3929,0.012933333333333333
3930,0.012666666666666666
3931,0.011866666666666666
3932,0.011133333333333334
3933,0.012933333333333333
3934,0.012733333333333333
3935,0.012066666666666667
3936,0.0116
3937,0.012866666666666667
3938,0.011933333333333334
3939,0.0136
3940,0.0118
3941,0.012266666666666667
3942,0.0118
3943,0.012066666666666667
3944,0.012333333333333333
3945,0.010666666666666666
3946,0.012866666666666667
3947,0.014133333333333333
3948,0.014533333333333334
3949,0.0142
3950,0.011133333333333334
3951,0.012666666666666666
3952,0.012
3953,0.013666666666666667
3954,0.013333333333333334
3955,0.013533333333333333
3956,0.0126
3957,0.011133333333333334
3958,0.011133333333333334
3959,0.0122
3960,0.012866666666666667
3961,0.0128
3962,0.012266666666666667
3963,0.012466666666666666
3964,0.011133333333333334
3965,0.012666666666666666
3966,0.012666666666666666
3967,0.013333333333333334
3968,0.011466666666666667
3969,0.013666666666666667
3970,0.012133333333333333
3971,0.011533333333333333
3972,0.013266666666666666
3973,0.012733333333333333
3974,0.0132
3975,0.012933333333333333
3976,0.012333333333333333
3977,0.012133333333333333
3978,0.011666666666666667
3979,0.0116
3980,0.0112
3981,0.012333333333333333
3982,0.012466666666666666
3983,0.011733333333333333
3984,0.010466666666666668
3985,0.0134
3986,0.013066666666666667
3987,0.012133333333333333
3988,0.0122
3989,0.011466666666666667
3990,0.0114
3991,0.0114
3992,0.0128
3993,0.011933333333333334
3994,0.0132
3995,0.0124
3996,0.013133333333333334
3997,0.0124
3998,0.011
3999,0.012533333333333334
4000,0.012533333333333334
4001,0.013
4002,0.010466666666666668
4003,0.013066666666666667
4004,0.0128
4005,0.011466666666666667
4006,0.012666666666666666
4007,0.012866666666666667
4008,0.013066666666666667
4009,0.011466666666666667
4010,0.0152
4011,0.011266666666666666
4012,0.012866666666666667
4013,0.012133333333333333
4014,0.013133333333333334
4015,0.012666666666666666
4016,0.0136
4017,0.010533333333333334
4018,0.012533333333333334
4019,0.011466666666666667
4020,0.012533333333333334
4021,0.011466666666666667
4022,0.0126
4023,0.012333333333333333
4024,0.012666666666666666
4025,0.012266666666666667
4026,0.012666666666666666
4027,0.012533333333333334
4028,0.0114
4029,0.011533333333333333
4030,0.012133333333333333
4031,0.012466666666666666
4032,0.014466666666666666
4033,0.0114
4034,0.012066666666666667
4035,0.011466666666666667
4036,0.0128
4037,0.012733333333333333
4038,0.012266666666666667
4039,0.013933333333333334
4040,0.013133333333333334
4041,0.0142
4042,0.012266666666666667
4043,0.0144
4044,0.011866666666666666
4045,0.011066666666666667
4046,0.012866666666666667
4047,0.012066666666666667
4048,0.0142
4049,0.012466666666666666
4050,0.011666666666666667
4051,0.0126
4052,0.012733333333333333
4053,0.012333333333333333
4054,0.012133333333333333
4055,0.011933333333333334
4056,0.0128
4057,0.0118
4058,0.013466666666666667
4059,0.013266666666666666
4060,0.011933333333333334
4061,0.013133333333333334
4062,0.011666666666666667
4063,0.012866666666666667
4064,0.013
4065,0.012533333333333334
4066,0.0122
4067,0.0152
4068,0.0116
4069,0.013333333333333334
4070,0.012133333333333333
4071,0.011733333333333333
4072,0.011466666666666667
4073,0.0112
4074,0.012266666666666667
4075,0.012
4076,0.012533333333333334
4077,0.0138
4078,0.013066666666666667
4079,0.009533333333333333
4080,0.011933333333333334
4081,0.011933333333333334
4082,0.012266666666666667
4083,0.012266666666666667
4084,0.012933333333333333
4085,0.013
4086,0.013466666666666667
4087,0.0126
4088,0.0132
4089,0.012533333333333334
4090,0.012066666666666667
4091,0.012466666666666666
4092,0.012066666666666667
4093,0.011466666666666667
4094,0.013333333333333334
4095,0.014066666666666667
4096,0.012
4097,0.0126
4098,0.011466666666666667
4099,0.012333333333333333
4100,0.009866666666666666
4101,0.012466666666666666
4102,0.010466666666666668
4103,0.013733333333333334
4104,0.012066666666666667
4105,0.012666666666666666
4106,0.011933333333333334
4107,0.012266666666666667
4108,0.0108
4109,0.012666666666666666
4110,0.011933333333333334
4111,0.011933333333333334
4112,0.010333333333333333
4113,0.012333333333333333
4114,0.011733333333333333
4115,0.012666666666666666
4116,0.011466666666666667
4117,0.012466666666666666
4118,0.0134
4119,0.012333333333333333
4120,0.0122
4121,0.011133333333333334
4122,0.0132
4123,0.011333333333333334
4124,0.013133333333333334
4125,0.010933333333333333
4126,0.011866666666666666
4127,0.0128
4128,0.0116
4129,0.014
4130,0.012866666666666667
4131,0.0118
4132,0.010933333333333333
4133,0.012266666666666667
4134,0.0124
4135,0.012266666666666667
4136,0.012133333333333333
4137,0.013133333333333334
4138,0.013
4139,0.0128
4140,0.012133333333333333
4141,0.012533333333333334
4142,0.013266666666666666
4143,0.012133333333333333
4144,0.011933333333333334
4145,0.012666666666666666
4146,0.0112
4147,0.0126
4148,0.012133333333333333
4149,0.0112
4150,0.012666666666666666
4151,0.011666666666666667
4152,0.011266666666666666
4153,0.012133333333333333
4154,0.013466666666666667
4155,0.0114
4156,0.012866666666666667
4157,0.011933333333333334
4158,0.0124
4159,0.011866666666666666
4160,0.012266666666666667
4161,0.0132
4162,0.011666666666666667
4163,0.0126
4164,0.012933333333333333
4165,0.012266666666666667
4166,0.012533333333333334
4167,0.012133333333333333
4168,0.014333333333333333
4169,0.011733333333333333
4170,0.0118
4171,0.012666666666666666
4172,0.011533333333333333
4173,0.0128
4174,0.012666666666666666
4175,0.011866666666666668
4176,0.011666666666666667
4177,0.013866666666666666
4178,0.0128
4179,0.011133333333333334
4180,0.012133333333333333
4181,0.012466666666666666
4182,0.012
4183,0.0128
4184,0.012
4185,0.011466666666666667
4186,0.013
4187,0.011066666666666667
4188,0.0134
4189,0.0128
4190,0.011333333333333334
4191,0.011533333333333333
4192,0.012
4193,0.0116
4194,0.012666666666666666
4195,0.0114
4196,0.013
4197,0.0096
4198,0.011
4199,0.012
4200,0.0134
4201,0.012733333333333333
4202,0.012666666666666666
4203,0.0122
4204,0.013066666666666666
4205,0.0114
4206,0.011
4207,0.011533333333333333
4208,0.011
4209,0.011733333333333333
4210,0.012933333333333333
4211,0.013533333333333333
4212,0.011066666666666667
4213,0.012133333333333333
4214,0.0112
4215,0.012866666666666667
4216,0.013
4217,0.011533333333333333
4218,0.010733333333333333
4219,0.010733333333333333
4220,0.0126
4221,0.0122
4222,0.0126
4223,0.012733333333333333
4224,0.011066666666666667
4225,0.012066666666666667
4226,0.010533333333333334
4227,0.0114
4228,0.011466666666666667
4229,0.010866666666666667
4230,0.013266666666666666
4231,0.012733333333333333
4232,0.0124
4233,0.0128
4234,0.010533333333333334
4235,0.011333333333333334
4236,0.012133333333333333
4237,0.010666666666666666
4238,0.011866666666666666
4239,0.012133333333333333
4240,0.011866666666666666
4241,0.013466666666666667
4242,0.011466666666666667
4243,0.011333333333333334
4244,0.012333333333333333
4245,0.0138
4246,0.011533333333333333
4247,0.0114
4248,0.0136
4249,0.012733333333333333
4250,0.012933333333333333
4251,0.013133333333333334
4252,0.012333333333333333
4253,0.013133333333333334
4254,0.0128
4255,0.014533333333333334
4256,0.0108
4257,0.011466666666666667
4258,0.011866666666666666
4259,0.011666666666666667
4260,0.011133333333333334
4261,0.0134
4262,0.012666666666666666
4263,0.013
4264,0.011466666666666667
4265,0.012933333333333333
4266,0.013933333333333334
4267,0.012466666666666666
4268,0.013733333333333334
4269,0.013066666666666667
4270,0.013933333333333334
4271,0.011933333333333334
4272,0.013
4273,0.012666666666666666
4274,0.012
4275,0.0112
4276,0.0118
4277,0.0124
4278,0.011133333333333334
4279,0.0116
4280,0.0116
4281,0.012066666666666667
4282,0.0126
4283,0.012133333333333333
4284,0.013133333333333334
4285,0.011933333333333334
4286,0.0126
4287,0.012866666666666667
4288,0.011866666666666666
4289,0.013066666666666667
4290,0.012666666666666666
4291,0.012733333333333333
4292,0.012533333333333334
4293,0.011733333333333333
4294,0.011933333333333334
4295,0.012
4296,0.012866666666666667
4297,0.011933333333333334
4298,0.012066666666666667
4299,0.013866666666666666
4300,0.013066666666666667
4301,0.011066666666666667
4302,0.012733333333333333
4303,0.011133333333333334
4304,0.011466666666666667
4305,0.011533333333333333
4306,0.012
4307,0.0132
4308,0.010466666666666668
4309,0.013466666666666667
4310,0.011933333333333334
4311,0.013333333333333334
4312,0.0128
4313,0.012866666666666667
4314,0.0116
4315,0.014133333333333333
4316,0.012533333333333334
4317,0.012533333333333334
4318,0.012466666666666666
4319,0.011666666666666667
4320,0.012066666666666667
4321,0.0138
4322,0.0126
4323,0.0144
4324,0.013266666666666666
4325,0.012133333333333333
4326,0.012333333333333333
4327,0.013466666666666667
4328,0.0122
4329,0.013666666666666667
4330,0.012466666666666666
4331,0.013333333333333334
4332,0.012333333333333333
4333,0.011933333333333334
4334,0.012066666666666667
4335,0.012333333333333333
4336,0.012933333333333333
4337,0.011333333333333334
4338,0.012466666666666666
4339,0.0126
4340,0.011333333333333334
4341,0.012266666666666667
4342,0.0124
4343,0.014333333333333333
4344,0.0122
4345,0.013066666666666667
4346,0.012333333333333333
4347,0.011866666666666666
4348,0.012
4349,0.0124
4350,0.012133333333333333
4351,0.0126
4352,0.012466666666666666
4353,0.013
4354,0.012066666666666667
4355,0.0124
4356,0.011933333333333334
4357,0.0142
4358,0.012333333333333333
4359,0.0116
4360,0.013933333333333334
4361,0.012333333333333333
4362,0.013
4363,0.010666666666666666
4364,0.013
4365,0.012533333333333334
4366,0.011333333333333334
4367,0.013933333333333334
4368,0.0128
4369,0.0108
4370,0.010533333333333334
4371,0.011866666666666666
4372,0.013533333333333333
4373,0.013266666666666666
4374,0.0124
4375,0.011933333333333334
4376,0.013733333333333334
4377,0.012266666666666667
4378,0.013466666666666667
4379,0.011466666666666667
4380,0.0124
4381,0.013133333333333334
4382,0.011266666666666666
4383,0.0124
4384,0.012
4385,0.011733333333333333
4386,0.013
4387,0.011066666666666667
4388,0.013866666666666666
4389,0.012
4390,0.0126
4391,0.0128
4392,0.0128
4393,0.0124
4394,0.011666666666666667
4395,0.0124
4396,0.011866666666666666
4397,0.013066666666666667
4398,0.014466666666666666
4399,0.012266666666666667
4400,0.011866666666666666
4401,0.012666666666666666
4402,0.012
4403,0.0122
4404,0.011
4405,0.010533333333333334
4406,0.0122
4407,0.012133333333333333
4408,0.0118
4409,0.013133333333333334
4410,0.011933333333333334
4411,0.011866666666666666
4412,0.0134
4413,0.012533333333333334
4414,0.011333333333333334
4415,0.012266666666666667
4416,0.0126
4417,0.0128
4418,0.011733333333333333
4419,0.012066666666666667
4420,0.012133333333333333
4421,0.010866666666666667
4422,0.012066666666666667
4423,0.012666666666666666
4424,0.012666666666666666
4425,0.012
4426,0.0126
4427,0.0108
4428,0.012866666666666667
4429,0.012
4430,0.010266666666666667
4431,0.012866666666666667
4432,0.0128
4433,0.011666666666666667
4434,0.011733333333333333
4435,0.012933333333333333
4436,0.0124
4437,0.0122
4438,0.011933333333333334
4439,0.013066666666666667
4440,0.011466666666666667
4441,0.0124
4442,0.012133333333333333
4443,0.0122
4444,0.012866666666666667
4445,0.011533333333333333
4446,0.011733333333333333
4447,0.011533333333333333
4448,0.010533333333333334
4449,0.0122
4450,0.012866666666666667
4451,0.0114
4452,0.013266666666666666
4453,0.013133333333333334
4454,0.0116
4455,0.011533333333333333
4456,0.011266666666666666
4457,0.012733333333333333
4458,0.013133333333333334
4459,0.012266666666666667
4460,0.0142
4461,0.0132
4462,0.012733333333333333
4463,0.012133333333333333
4464,0.0118
4465,0.012466666666666666
4466,0.013533333333333333
4467,0.012666666666666666
4468,0.012133333333333333
4469,0.0108
4470,0.0122
4471,0.010666666666666666
4472,0.0138
4473,0.011666666666666667
4474,0.013133333333333334
4475,0.0132
4476,0.0138
4477,0.011866666666666666
4478,0.0134
4479,0.0124
4480,0.0104
4481,0.013533333333333333
4482,0.011066666666666667
4483,0.012066666666666667
4484,0.011533333333333333
